Name;Web of Science Documents;Category Normalized Citation Impact;Times Cited;Highly Cited Papers;Publication Year
2.01 Civil engineering;17;0,39;151;0;2006
2.01 Civil engineering;12;0,70;179;0;2007
2.01 Civil engineering;31;0,78;480;0;2008
2.01 Civil engineering;19;1,09;370;0;2009
2.01 Civil engineering;27;0,92;432;0;2010
2.01 Civil engineering;24;0,91;340;0;2011
2.01 Civil engineering;32;1,10;508;0;2012
2.01 Civil engineering;33;0,98;424;0;2013
2.01 Civil engineering;54;0,80;487;0;2014
2.01 Civil engineering;44;1,07;519;0;2015
2.01 Civil engineering;55;0,90;383;0;2016
2.01 Civil engineering;44;0,92;227;0;2017
2.01 Civil engineering;48;0,93;131;0;2018
2.01 Civil engineering;40;0,85;21;0;2019
2.02 Electrical eng, electronic eng;1;0,45;6;0;1980
2.02 Electrical eng, electronic eng;4;0,09;5;0;1981
2.02 Electrical eng, electronic eng;4;0,11;5;0;1982
2.02 Electrical eng, electronic eng;4;0,14;5;0;1983
2.02 Electrical eng, electronic eng;3;0,32;12;0;1984
2.02 Electrical eng, electronic eng;3;0,29;11;0;1985
2.02 Electrical eng, electronic eng;4;0,17;10;0;1986
2.02 Electrical eng, electronic eng;2;0,15;4;0;1987
2.02 Electrical eng, electronic eng;1;0,00;0;0;1988
2.02 Electrical eng, electronic eng;3;0,04;1;0;1989
2.02 Electrical eng, electronic eng;1;0,38;6;0;1990
2.02 Electrical eng, electronic eng;10;0,29;45;0;1991
2.02 Electrical eng, electronic eng;6;1,27;132;0;1992
2.02 Electrical eng, electronic eng;15;0,47;101;0;1993
2.02 Electrical eng, electronic eng;14;0,75;124;0;1994
2.02 Electrical eng, electronic eng;27;1,52;720;0;1995
2.02 Electrical eng, electronic eng;17;0,98;303;0;1996
2.02 Electrical eng, electronic eng;27;1,14;630;0;1997
2.02 Electrical eng, electronic eng;32;1,31;889;0;1998
2.02 Electrical eng, electronic eng;19;1,21;505;0;1999
2.02 Electrical eng, electronic eng;29;2,86;1990;0;2000
2.02 Electrical eng, electronic eng;17;2,45;996;0;2001
2.02 Electrical eng, electronic eng;19;1,34;678;0;2002
2.02 Electrical eng, electronic eng;37;2,33;2115;0;2003
2.02 Electrical eng, electronic eng;43;0,53;577;0;2004
2.02 Electrical eng, electronic eng;39;1,34;1195;0;2005
2.02 Electrical eng, electronic eng;44;0,92;944;0;2006
2.02 Electrical eng, electronic eng;51;1,68;1809;0;2007
2.02 Electrical eng, electronic eng;43;2,40;2052;0;2008
2.02 Electrical eng, electronic eng;61;1,73;2001;2;2009
2.02 Electrical eng, electronic eng;66;1,36;1675;1;2010
2.02 Electrical eng, electronic eng;70;1,25;1653;1;2011
2.02 Electrical eng, electronic eng;115;1,92;3565;2;2012
2.02 Electrical eng, electronic eng;93;1,29;1832;2;2013
2.02 Electrical eng, electronic eng;88;1,24;1543;2;2014
2.02 Electrical eng, electronic eng;88;1,23;1221;1;2015
2.02 Electrical eng, electronic eng;89;1,13;852;1;2016
2.02 Electrical eng, electronic eng;83;1,21;614;1;2017
2.02 Electrical eng, electronic eng;105;2,66;808;5;2018
2.02 Electrical eng, electronic eng;103;2,36;141;2;2019
2.03 Mechanical engineering;1;1,02;13;0;1980
2.03 Mechanical engineering;1;0,98;12;0;1981
2.03 Mechanical engineering;3;0,59;24;0;1982
2.03 Mechanical engineering;8;0,75;73;0;1983
2.03 Mechanical engineering;12;0,52;80;0;1984
2.03 Mechanical engineering;15;0,40;71;0;1985
2.03 Mechanical engineering;5;0,22;15;0;1986
2.03 Mechanical engineering;3;0,20;9;0;1987
2.03 Mechanical engineering;6;0,41;34;0;1988
2.03 Mechanical engineering;7;0,26;24;0;1989
2.03 Mechanical engineering;3;0,40;17;0;1990
2.03 Mechanical engineering;3;0,66;29;0;1991
2.03 Mechanical engineering;3;0,34;16;0;1992
2.03 Mechanical engineering;8;0,52;63;0;1993
2.03 Mechanical engineering;5;2,41;173;0;1994
2.03 Mechanical engineering;2;0,25;7;0;1995
2.03 Mechanical engineering;9;1,72;223;0;1996
2.03 Mechanical engineering;4;1,14;94;0;1997
2.03 Mechanical engineering;8;0,44;56;0;1998
2.03 Mechanical engineering;8;0,99;132;0;1999
2.03 Mechanical engineering;4;0,94;68;0;2000
2.03 Mechanical engineering;5;1,47;128;0;2001
2.03 Mechanical engineering;2;1,26;48;0;2002
2.03 Mechanical engineering;6;1,57;177;0;2003
2.03 Mechanical engineering;16;2,89;907;0;2004
2.03 Mechanical engineering;10;0,76;141;0;2005
2.03 Mechanical engineering;23;1,15;478;0;2006
2.03 Mechanical engineering;18;0,63;203;0;2007
2.03 Mechanical engineering;10;0,56;92;0;2008
2.03 Mechanical engineering;16;1,43;395;0;2009
2.03 Mechanical engineering;15;2,92;664;0;2010
2.03 Mechanical engineering;26;1,41;498;0;2011
2.03 Mechanical engineering;20;1,11;281;0;2012
2.03 Mechanical engineering;22;0,97;250;0;2013
2.03 Mechanical engineering;24;0,61;151;0;2014
2.03 Mechanical engineering;28;1,77;445;1;2015
2.03 Mechanical engineering;27;1,18;223;0;2016
2.03 Mechanical engineering;15;1,04;78;0;2017
2.03 Mechanical engineering;27;0,97;69;0;2018
2.03 Mechanical engineering;29;1,38;26;0;2019
2.04 Chemical engineering;2;1,84;48;0;1980
2.04 Chemical engineering;2;0,49;13;0;1982
2.04 Chemical engineering;1;0,81;11;0;1983
2.04 Chemical engineering;2;2,43;49;0;1984
2.04 Chemical engineering;2;2,40;63;0;1985
2.04 Chemical engineering;5;2,46;179;0;1986
2.04 Chemical engineering;7;1,06;114;0;1987
2.04 Chemical engineering;3;0,22;9;0;1988
2.04 Chemical engineering;4;0,84;48;0;1989
2.04 Chemical engineering;4;0,95;57;0;1990
2.04 Chemical engineering;5;0,69;57;0;1991
2.04 Chemical engineering;5;0,59;49;0;1992
2.04 Chemical engineering;10;1,15;183;0;1993
2.04 Chemical engineering;5;3,03;222;0;1994
2.04 Chemical engineering;11;0,85;129;0;1995
2.04 Chemical engineering;13;1,72;345;0;1996
2.04 Chemical engineering;9;1,25;213;0;1997
2.04 Chemical engineering;13;0,55;149;0;1998
2.04 Chemical engineering;7;0,71;108;0;1999
2.04 Chemical engineering;8;1,20;223;0;2000
2.04 Chemical engineering;11;1,83;763;0;2001
2.04 Chemical engineering;11;1,53;404;0;2002
2.04 Chemical engineering;11;0,47;122;0;2003
2.04 Chemical engineering;10;1,13;288;0;2004
2.04 Chemical engineering;11;1,04;295;0;2005
2.04 Chemical engineering;17;0,83;364;0;2006
2.04 Chemical engineering;21;1,49;790;0;2007
2.04 Chemical engineering;10;0,77;187;0;2008
2.04 Chemical engineering;29;1,15;788;0;2009
2.04 Chemical engineering;31;1,17;820;0;2010
2.04 Chemical engineering;28;1,17;763;0;2011
2.04 Chemical engineering;32;1,35;925;0;2012
2.04 Chemical engineering;38;0,99;705;0;2013
2.04 Chemical engineering;35;0,88;541;0;2014
2.04 Chemical engineering;44;0,89;586;0;2015
2.04 Chemical engineering;49;0,94;526;0;2016
2.04 Chemical engineering;37;0,91;305;0;2017
2.04 Chemical engineering;38;0,97;178;0;2018
2.04 Chemical engineering;38;1,02;42;0;2019
2.05 Materials engineering;2;3,18;96;0;1980
2.05 Materials engineering;1;1,16;18;0;1981
2.05 Materials engineering;5;2,82;209;0;1982
2.05 Materials engineering;1;0,54;8;0;1983
2.05 Materials engineering;3;1,57;75;0;1984
2.05 Materials engineering;2;0,43;14;0;1985
2.05 Materials engineering;4;0,92;66;0;1987
2.05 Materials engineering;7;1,96;286;0;1988
2.05 Materials engineering;5;0,21;20;0;1989
2.05 Materials engineering;4;1,13;84;0;1990
2.05 Materials engineering;5;0,99;95;0;1991
2.05 Materials engineering;10;0,49;99;0;1992
2.05 Materials engineering;17;1,88;608;0;1993
2.05 Materials engineering;9;1,76;357;0;1994
2.05 Materials engineering;11;3,70;804;0;1995
2.05 Materials engineering;17;0,77;293;0;1996
2.05 Materials engineering;16;1,46;489;0;1997
2.05 Materials engineering;9;2,93;586;0;1998
2.05 Materials engineering;12;3,36;982;0;1999
2.05 Materials engineering;19;3,48;1658;0;2000
2.05 Materials engineering;18;2,07;913;0;2001
2.05 Materials engineering;10;2,50;642;0;2002
2.05 Materials engineering;23;1,38;856;0;2003
2.05 Materials engineering;16;3,36;1413;0;2004
2.05 Materials engineering;27;1,45;1332;0;2005
2.05 Materials engineering;26;1,17;817;0;2006
2.05 Materials engineering;19;1,83;1266;0;2007
2.05 Materials engineering;34;1,18;1084;0;2008
2.05 Materials engineering;38;1,03;1039;0;2009
2.05 Materials engineering;38;0,82;1009;0;2010
2.05 Materials engineering;60;0,93;1932;1;2011
2.05 Materials engineering;53;1,01;1282;0;2012
2.05 Materials engineering;75;0,80;1253;0;2013
2.05 Materials engineering;85;0,65;1064;0;2014
2.05 Materials engineering;68;0,77;895;0;2015
2.05 Materials engineering;82;0,78;811;0;2016
2.05 Materials engineering;79;0,93;656;1;2017
2.05 Materials engineering;89;0,88;401;0;2018
2.05 Materials engineering;109;1,25;127;1;2019
2.06 Medical engineering;1;0,58;14;0;1985
2.06 Medical engineering;2;0,16;8;0;1990
2.06 Medical engineering;1;0,18;5;0;1991
2.06 Medical engineering;1;0,05;3;0;1992
2.06 Medical engineering;3;0,35;31;0;1993
2.06 Medical engineering;4;1,12;123;0;1994
2.06 Medical engineering;11;0,76;226;0;1995
2.06 Medical engineering;2;0,98;58;0;1996
2.06 Medical engineering;5;1,02;70;0;1997
2.06 Medical engineering;5;0,35;57;0;1998
2.06 Medical engineering;5;0,88;147;0;1999
2.06 Medical engineering;6;0,50;108;0;2000
2.06 Medical engineering;5;0,75;159;0;2001
2.06 Medical engineering;3;1,17;133;0;2002
2.06 Medical engineering;6;0,49;111;0;2003
2.06 Medical engineering;8;0,42;133;0;2004
2.06 Medical engineering;7;1,59;425;0;2005
2.06 Medical engineering;10;1,18;447;0;2006
2.06 Medical engineering;11;0,74;241;0;2007
2.06 Medical engineering;16;0,75;370;0;2008
2.06 Medical engineering;7;0,71;147;0;2009
2.06 Medical engineering;14;0,78;318;0;2010
2.06 Medical engineering;21;1,01;488;0;2011
2.06 Medical engineering;27;1,14;652;0;2012
2.06 Medical engineering;23;1,13;473;0;2013
2.06 Medical engineering;33;0,88;472;0;2014
2.06 Medical engineering;25;1,48;455;0;2015
2.06 Medical engineering;37;1,13;388;0;2016
2.06 Medical engineering;25;1,80;266;0;2017
2.06 Medical engineering;26;1,34;104;0;2018
2.06 Medical engineering;28;0,76;13;0;2019
2.07 Environmental engineering;2;2,33;48;0;1980
2.07 Environmental engineering;2;0,16;3;0;1981
2.07 Environmental engineering;3;0,58;18;0;1982
2.07 Environmental engineering;2;2,92;49;0;1984
2.07 Environmental engineering;2;2,68;63;0;1985
2.07 Environmental engineering;3;1,05;40;0;1986
2.07 Environmental engineering;7;1,16;237;0;1987
2.07 Environmental engineering;3;0,21;9;0;1988
2.07 Environmental engineering;3;0,78;32;0;1989
2.07 Environmental engineering;2;1,37;43;0;1990
2.07 Environmental engineering;4;0,88;52;0;1991
2.07 Environmental engineering;4;1,62;112;0;1992
2.07 Environmental engineering;4;2,59;188;0;1993
2.07 Environmental engineering;2;1,28;43;0;1994
2.07 Environmental engineering;9;1,14;196;0;1995
2.07 Environmental engineering;5;1,63;168;0;1996
2.07 Environmental engineering;8;0,84;156;0;1997
2.07 Environmental engineering;9;0,59;138;0;1998
2.07 Environmental engineering;11;0,85;235;0;1999
2.07 Environmental engineering;5;3,76;533;0;2000
2.07 Environmental engineering;12;1,51;856;0;2001
2.07 Environmental engineering;16;1,19;633;0;2002
2.07 Environmental engineering;6;1,78;359;0;2003
2.07 Environmental engineering;6;1,17;240;0;2004
2.07 Environmental engineering;21;1,14;779;0;2005
2.07 Environmental engineering;27;0,75;813;0;2006
2.07 Environmental engineering;28;0,92;938;0;2007
2.07 Environmental engineering;38;0,79;1072;0;2008
2.07 Environmental engineering;42;1,07;1635;0;2009
2.07 Environmental engineering;51;0,92;1763;1;2010
2.07 Environmental engineering;52;1,00;1698;1;2011
2.07 Environmental engineering;66;1,71;3029;3;2012
2.07 Environmental engineering;61;1,05;1587;0;2013
2.07 Environmental engineering;79;0,89;1478;1;2014
2.07 Environmental engineering;93;0,71;1240;1;2015
2.07 Environmental engineering;106;0,94;1515;2;2016
2.07 Environmental engineering;110;0,85;942;1;2017
2.07 Environmental engineering;110;0,91;528;0;2018
2.07 Environmental engineering;129;0,76;105;0;2019
2.08 Environmental biotechnology;3;1,13;88;0;1980
2.08 Environmental biotechnology;1;0,47;12;0;1981
2.08 Environmental biotechnology;3;0,87;67;0;1982
2.08 Environmental biotechnology;2;0,59;35;0;1983
2.08 Environmental biotechnology;3;0,46;37;0;1984
2.08 Environmental biotechnology;2;0,52;30;0;1985
2.08 Environmental biotechnology;8;1,00;225;0;1986
2.08 Environmental biotechnology;14;0,67;322;0;1987
2.08 Environmental biotechnology;8;0,73;157;0;1988
2.08 Environmental biotechnology;7;0,88;174;0;1989
2.08 Environmental biotechnology;14;0,34;151;0;1990
2.08 Environmental biotechnology;10;0,60;184;0;1991
2.08 Environmental biotechnology;3;0,20;19;0;1992
2.08 Environmental biotechnology;11;2,97;1032;0;1993
2.08 Environmental biotechnology;11;0,89;259;0;1994
2.08 Environmental biotechnology;15;0,71;300;0;1995
2.08 Environmental biotechnology;16;1,08;517;0;1996
2.08 Environmental biotechnology;11;0,51;173;0;1997
2.08 Environmental biotechnology;9;1,14;358;0;1998
2.08 Environmental biotechnology;12;1,03;460;0;1999
2.08 Environmental biotechnology;9;1,49;524;0;2000
2.08 Environmental biotechnology;10;1,24;500;0;2001
2.08 Environmental biotechnology;20;1,28;1022;0;2002
2.08 Environmental biotechnology;12;1,32;789;0;2003
2.08 Environmental biotechnology;14;0,86;515;0;2004
2.08 Environmental biotechnology;12;0,87;434;0;2005
2.08 Environmental biotechnology;25;0,93;1024;0;2006
2.08 Environmental biotechnology;18;1,06;682;0;2007
2.08 Environmental biotechnology;30;0,83;940;0;2008
2.08 Environmental biotechnology;36;0,64;760;0;2009
2.08 Environmental biotechnology;32;0,87;852;0;2010
2.08 Environmental biotechnology;19;0,75;379;0;2011
2.08 Environmental biotechnology;29;1,15;800;0;2012
2.08 Environmental biotechnology;29;0,97;578;0;2013
2.08 Environmental biotechnology;35;0,74;484;0;2014
2.08 Environmental biotechnology;47;1,04;803;1;2015
2.08 Environmental biotechnology;25;0,90;239;0;2016
2.08 Environmental biotechnology;40;1,24;314;0;2017
2.08 Environmental biotechnology;31;1,16;133;0;2018
2.08 Environmental biotechnology;30;0,86;18;0;2019
2.09 Industrial biotechnology;1;0,19;8;0;1993
2.09 Industrial biotechnology;1;0,43;15;0;1994
2.09 Industrial biotechnology;6;0,39;98;0;1995
2.09 Industrial biotechnology;3;0,39;53;0;1996
2.09 Industrial biotechnology;2;0,29;26;0;1997
2.09 Industrial biotechnology;4;0,24;52;0;1998
2.09 Industrial biotechnology;5;0,63;179;0;1999
2.09 Industrial biotechnology;2;0,61;67;0;2000
2.09 Industrial biotechnology;7;0,70;302;0;2001
2.09 Industrial biotechnology;4;0,77;185;0;2002
2.09 Industrial biotechnology;4;0,80;170;0;2003
2.09 Industrial biotechnology;2;0,31;31;0;2004
2.09 Industrial biotechnology;6;1,20;352;0;2005
2.09 Industrial biotechnology;9;1,52;667;0;2006
2.09 Industrial biotechnology;11;0,81;386;0;2007
2.09 Industrial biotechnology;10;0,66;274;0;2008
2.09 Industrial biotechnology;7;1,21;348;0;2009
2.09 Industrial biotechnology;5;0,93;187;0;2010
2.09 Industrial biotechnology;7;1,18;283;0;2011
2.09 Industrial biotechnology;9;0,99;259;0;2012
2.09 Industrial biotechnology;10;1,02;261;0;2013
2.09 Industrial biotechnology;16;0,94;308;0;2014
2.09 Industrial biotechnology;14;0,85;195;0;2015
2.09 Industrial biotechnology;18;1,06;241;0;2016
2.09 Industrial biotechnology;11;1,20;110;0;2017
2.09 Industrial biotechnology;11;0,94;43;0;2018
2.09 Industrial biotechnology;19;1,07;17;0;2019
2.1 Nano-technology;1;1,19;23;0;1991
2.1 Nano-technology;1;0,04;1;0;1995
2.1 Nano-technology;2;0,00;0;0;1998
2.1 Nano-technology;1;0,03;1;0;2000
2.1 Nano-technology;1;0,02;1;0;2001
2.1 Nano-technology;1;0,18;9;0;2003
2.1 Nano-technology;2;0,65;58;0;2004
2.1 Nano-technology;3;0,66;89;0;2005
2.1 Nano-technology;1;2,23;89;0;2006
2.1 Nano-technology;2;1,07;95;0;2007
2.1 Nano-technology;9;0,73;287;0;2008
2.1 Nano-technology;5;0,45;93;0;2009
2.1 Nano-technology;6;0,61;157;0;2010
2.1 Nano-technology;13;0,67;315;0;2011
2.1 Nano-technology;19;0,49;321;0;2012
2.1 Nano-technology;14;0,65;279;0;2013
2.1 Nano-technology;24;0,37;258;0;2014
2.1 Nano-technology;20;0,53;252;0;2015
2.1 Nano-technology;22;0,66;281;0;2016
2.1 Nano-technology;20;0,81;211;0;2017
2.1 Nano-technology;23;0,80;127;1;2018
2.1 Nano-technology;40;1,54;76;1;2019
2.11 Other engineering and technologies;4;0,43;14;0;1980
2.11 Other engineering and technologies;2;3,49;79;0;1981
2.11 Other engineering and technologies;2;3,35;78;0;1982
2.11 Other engineering and technologies;2;0,05;1;0;1983
2.11 Other engineering and technologies;4;0,43;18;0;1984
2.11 Other engineering and technologies;2;0,38;9;0;1985
2.11 Other engineering and technologies;6;0,66;56;0;1986
2.11 Other engineering and technologies;13;0,70;130;0;1987
2.11 Other engineering and technologies;5;0,40;29;0;1988
2.11 Other engineering and technologies;3;0,29;12;0;1989
2.11 Other engineering and technologies;5;0,33;26;0;1990
2.11 Other engineering and technologies;9;0,38;56;0;1991
2.11 Other engineering and technologies;9;0,50;79;0;1992
2.11 Other engineering and technologies;12;0,95;201;0;1993
2.11 Other engineering and technologies;17;0,92;265;0;1994
2.11 Other engineering and technologies;22;0,94;386;0;1995
2.11 Other engineering and technologies;22;0,82;362;0;1996
2.11 Other engineering and technologies;22;0,95;436;0;1997
2.11 Other engineering and technologies;25;1,69;906;0;1998
2.11 Other engineering and technologies;25;0,95;534;0;1999
2.11 Other engineering and technologies;42;0,77;791;0;2000
2.11 Other engineering and technologies;26;0,96;629;0;2001
2.11 Other engineering and technologies;27;0,94;671;0;2002
2.11 Other engineering and technologies;43;0,99;1222;0;2003
2.11 Other engineering and technologies;46;1,14;1300;0;2004
2.11 Other engineering and technologies;44;1,31;1463;0;2005
2.11 Other engineering and technologies;59;1,18;1629;0;2006
2.11 Other engineering and technologies;54;1,23;1584;0;2007
2.11 Other engineering and technologies;61;1,08;1366;0;2008
2.11 Other engineering and technologies;75;1,31;2041;1;2009
2.11 Other engineering and technologies;95;1,14;2153;0;2010
2.11 Other engineering and technologies;93;1,60;2608;2;2011
2.11 Other engineering and technologies;126;1,76;3379;2;2012
2.11 Other engineering and technologies;125;1,37;2334;0;2013
2.11 Other engineering and technologies;124;1,38;2252;1;2014
2.11 Other engineering and technologies;170;1,35;2463;4;2015
