Name;Web of Science Documents;Category Normalized Citation Impact;Times Cited;Highly Cited Papers;Publication Year
2.11 Other engineering and technologies;135;1,28;1504;6;2016
2.11 Other engineering and technologies;155;1,20;1074;3;2017
2.11 Other engineering and technologies;152;1,41;667;2;2018
2.11 Other engineering and technologies;143;1,05;92;1;2019
3 MEDICAL AND HEALTH SCIENCES;63;0,11;161;0;1980
3 MEDICAL AND HEALTH SCIENCES;31;0,28;194;0;1981
3 MEDICAL AND HEALTH SCIENCES;45;0,12;126;0;1982
3 MEDICAL AND HEALTH SCIENCES;34;0,28;244;0;1983
3 MEDICAL AND HEALTH SCIENCES;38;0,29;280;0;1984
3 MEDICAL AND HEALTH SCIENCES;32;0,41;339;0;1985
3 MEDICAL AND HEALTH SCIENCES;44;0,62;637;0;1986
3 MEDICAL AND HEALTH SCIENCES;56;0,54;643;0;1987
3 MEDICAL AND HEALTH SCIENCES;74;0,35;677;0;1988
3 MEDICAL AND HEALTH SCIENCES;71;0,32;570;0;1989
3 MEDICAL AND HEALTH SCIENCES;88;0,56;1236;0;1990
3 MEDICAL AND HEALTH SCIENCES;107;0,51;1410;0;1991
3 MEDICAL AND HEALTH SCIENCES;112;0,53;1674;0;1992
3 MEDICAL AND HEALTH SCIENCES;153;0,72;3746;0;1993
3 MEDICAL AND HEALTH SCIENCES;149;0,63;2760;0;1994
3 MEDICAL AND HEALTH SCIENCES;159;1,45;6008;0;1995
3 MEDICAL AND HEALTH SCIENCES;156;1,02;5356;0;1996
3 MEDICAL AND HEALTH SCIENCES;148;0,66;3537;0;1997
3 MEDICAL AND HEALTH SCIENCES;151;0,80;4501;0;1998
3 MEDICAL AND HEALTH SCIENCES;142;0,98;3883;0;1999
3 MEDICAL AND HEALTH SCIENCES;160;0,71;4518;0;2000
3 MEDICAL AND HEALTH SCIENCES;157;0,89;5125;0;2001
3 MEDICAL AND HEALTH SCIENCES;171;0,91;6029;0;2002
3 MEDICAL AND HEALTH SCIENCES;199;0,67;5635;0;2003
3 MEDICAL AND HEALTH SCIENCES;173;0,75;5853;0;2004
3 MEDICAL AND HEALTH SCIENCES;243;0,85;8162;0;2005
3 MEDICAL AND HEALTH SCIENCES;286;0,91;10151;0;2006
3 MEDICAL AND HEALTH SCIENCES;324;1,35;12211;0;2007
3 MEDICAL AND HEALTH SCIENCES;337;1,08;11871;0;2008
3 MEDICAL AND HEALTH SCIENCES;377;1,05;11080;2;2009
3 MEDICAL AND HEALTH SCIENCES;484;1,05;12902;6;2010
3 MEDICAL AND HEALTH SCIENCES;598;1,06;14362;5;2011
3 MEDICAL AND HEALTH SCIENCES;651;1,10;14815;8;2012
3 MEDICAL AND HEALTH SCIENCES;703;1,03;13036;7;2013
3 MEDICAL AND HEALTH SCIENCES;724;0,93;10243;6;2014
3 MEDICAL AND HEALTH SCIENCES;842;1,07;10925;8;2015
3 MEDICAL AND HEALTH SCIENCES;865;1,10;8544;8;2016
3 MEDICAL AND HEALTH SCIENCES;900;1,13;5903;7;2017
3 MEDICAL AND HEALTH SCIENCES;998;1,44;4019;16;2018
3 MEDICAL AND HEALTH SCIENCES;956;1,41;812;10;2019
3.01 Basic medical research;23;0,15;99;0;1980
3.01 Basic medical research;11;0,13;43;0;1981
3.01 Basic medical research;18;0,12;59;0;1982
3.01 Basic medical research;21;0,31;200;0;1983
3.01 Basic medical research;17;0,29;146;0;1984
3.01 Basic medical research;19;0,37;209;0;1985
3.01 Basic medical research;27;0,45;382;0;1986
3.01 Basic medical research;23;0,59;404;0;1987
3.01 Basic medical research;37;0,35;401;0;1988
3.01 Basic medical research;41;0,32;397;0;1989
3.01 Basic medical research;43;0,46;634;0;1990
3.01 Basic medical research;48;0,46;777;0;1991
3.01 Basic medical research;56;0,47;890;0;1992
3.01 Basic medical research;86;0,70;2354;0;1993
3.01 Basic medical research;70;0,35;837;0;1994
3.01 Basic medical research;78;1,23;3833;0;1995
3.01 Basic medical research;74;1,13;3151;0;1996
3.01 Basic medical research;63;0,61;1814;0;1997
3.01 Basic medical research;56;0,72;1765;0;1998
3.01 Basic medical research;53;0,94;1523;0;1999
3.01 Basic medical research;85;0,63;2421;0;2000
3.01 Basic medical research;66;0,81;2291;0;2001
3.01 Basic medical research;72;0,72;2204;0;2002
3.01 Basic medical research;81;0,62;2354;0;2003
3.01 Basic medical research;71;0,81;2862;0;2004
3.01 Basic medical research;106;0,75;3507;0;2005
3.01 Basic medical research;104;0,77;3278;0;2006
3.01 Basic medical research;134;1,45;6087;0;2007
3.01 Basic medical research;131;0,81;3748;0;2008
3.01 Basic medical research;148;1,07;4695;1;2009
3.01 Basic medical research;187;0,82;4397;0;2010
3.01 Basic medical research;184;0,88;4333;1;2011
3.01 Basic medical research;209;1,01;5055;1;2012
3.01 Basic medical research;210;0,94;4055;3;2013
3.01 Basic medical research;231;0,91;3596;3;2014
3.01 Basic medical research;236;0,97;3202;1;2015
3.01 Basic medical research;243;1,03;2463;1;2016
3.01 Basic medical research;258;1,10;1764;2;2017
3.01 Basic medical research;270;1,26;1091;4;2018
3.01 Basic medical research;248;1,02;162;0;2019
3.02 Clinical medicine;39;0,07;59;0;1980
3.02 Clinical medicine;18;0,30;121;0;1981
3.02 Clinical medicine;24;0,09;38;0;1982
3.02 Clinical medicine;11;0,04;11;0;1983
3.02 Clinical medicine;17;0,16;68;0;1984
3.02 Clinical medicine;8;0,50;99;0;1985
3.02 Clinical medicine;13;0,78;163;0;1986
3.02 Clinical medicine;24;0,37;214;0;1987
3.02 Clinical medicine;34;0,38;315;0;1988
3.02 Clinical medicine;21;0,30;120;0;1989
3.02 Clinical medicine;37;0,45;363;0;1990
3.02 Clinical medicine;51;0,58;635;0;1991
3.02 Clinical medicine;48;0,68;822;0;1992
3.02 Clinical medicine;55;0,70;1278;0;1993
3.02 Clinical medicine;54;0,99;1494;0;1994
3.02 Clinical medicine;66;1,98;2018;0;1995
3.02 Clinical medicine;64;0,95;1901;0;1996
3.02 Clinical medicine;69;0,77;1628;0;1997
3.02 Clinical medicine;81;0,93;2590;0;1998
3.02 Clinical medicine;68;1,44;2121;0;1999
3.02 Clinical medicine;65;0,76;1808;0;2000
3.02 Clinical medicine;69;1,15;2704;0;2001
3.02 Clinical medicine;80;1,10;3217;0;2002
3.02 Clinical medicine;86;0,74;2433;0;2003
3.02 Clinical medicine;71;0,83;2552;0;2004
3.02 Clinical medicine;112;0,89;3999;0;2005
3.02 Clinical medicine;111;1,06;4195;0;2006
3.02 Clinical medicine;136;1,22;5472;0;2007
3.02 Clinical medicine;157;1,44;7101;0;2008
3.02 Clinical medicine;160;1,11;5164;0;2009
3.02 Clinical medicine;194;1,22;6036;3;2010
3.02 Clinical medicine;261;1,10;6353;1;2011
3.02 Clinical medicine;287;1,27;7430;3;2012
3.02 Clinical medicine;299;1,11;5872;4;2013
3.02 Clinical medicine;303;0,96;4525;2;2014
3.02 Clinical medicine;342;1,28;5287;5;2015
3.02 Clinical medicine;401;1,17;4268;3;2016
3.02 Clinical medicine;388;1,23;2779;2;2017
3.02 Clinical medicine;404;1,72;1946;9;2018
3.02 Clinical medicine;351;1,40;301;3;2019
3.03 Health sciences;1;0,17;3;0;1980
3.03 Health sciences;2;1,61;30;0;1981
3.03 Health sciences;4;0,46;39;0;1982
3.03 Health sciences;5;0,43;41;0;1983
3.03 Health sciences;8;0,69;105;0;1984
3.03 Health sciences;8;0,49;83;0;1985
3.03 Health sciences;11;0,89;209;0;1986
3.03 Health sciences;18;0,94;208;0;1987
3.03 Health sciences;16;0,44;159;0;1988
3.03 Health sciences;12;0,34;93;0;1989
3.03 Health sciences;12;1,11;282;0;1990
3.03 Health sciences;12;0,61;135;0;1991
3.03 Health sciences;18;0,39;155;0;1992
3.03 Health sciences;28;1,16;766;0;1993
3.03 Health sciences;37;0,61;603;0;1994
3.03 Health sciences;37;2,73;3035;0;1995
3.03 Health sciences;43;1,36;1719;0;1996
3.03 Health sciences;38;0,56;645;0;1997
3.03 Health sciences;28;0,60;556;0;1998
3.03 Health sciences;35;0,84;959;0;1999
3.03 Health sciences;32;0,99;1107;0;2000
3.03 Health sciences;46;0,71;1132;0;2001
3.03 Health sciences;46;0,84;1300;0;2002
3.03 Health sciences;58;0,66;1546;0;2003
3.03 Health sciences;48;0,68;1350;0;2004
3.03 Health sciences;77;0,90;2403;0;2005
3.03 Health sciences;103;0,99;3867;0;2006
3.03 Health sciences;88;1,02;2638;0;2007
3.03 Health sciences;95;1,26;3904;0;2008
3.03 Health sciences;119;1,09;3340;1;2009
3.03 Health sciences;151;1,37;4831;5;2010
3.03 Health sciences;221;1,30;5775;4;2011
3.03 Health sciences;243;1,14;5142;6;2012
3.03 Health sciences;279;1,04;4490;1;2013
3.03 Health sciences;269;1,04;3636;4;2014
3.03 Health sciences;344;1,08;3863;3;2015
3.03 Health sciences;326;1,17;2929;4;2016
3.03 Health sciences;367;1,26;2268;5;2017
3.03 Health sciences;426;1,42;1403;5;2018
3.03 Health sciences;453;1,75;418;7;2019
4 AGRICULTURAL SCIENCES;3;0,06;2;0;1980
4 AGRICULTURAL SCIENCES;5;1,79;104;0;1981
4 AGRICULTURAL SCIENCES;6;1,48;106;0;1982
4 AGRICULTURAL SCIENCES;5;0,92;57;0;1983
4 AGRICULTURAL SCIENCES;4;0,56;31;0;1984
4 AGRICULTURAL SCIENCES;6;0,78;64;0;1985
4 AGRICULTURAL SCIENCES;5;1,95;94;0;1986
4 AGRICULTURAL SCIENCES;9;1,64;288;0;1987
4 AGRICULTURAL SCIENCES;10;1,47;177;0;1988
4 AGRICULTURAL SCIENCES;8;0,71;90;0;1989
4 AGRICULTURAL SCIENCES;6;0,26;16;0;1990
4 AGRICULTURAL SCIENCES;14;0,58;148;0;1991
4 AGRICULTURAL SCIENCES;22;0,62;215;0;1992
4 AGRICULTURAL SCIENCES;23;0,70;310;0;1993
4 AGRICULTURAL SCIENCES;36;0,99;688;0;1994
4 AGRICULTURAL SCIENCES;24;0,96;481;0;1995
4 AGRICULTURAL SCIENCES;34;1,05;740;0;1996
4 AGRICULTURAL SCIENCES;22;1,20;562;0;1997
4 AGRICULTURAL SCIENCES;28;0,99;599;0;1998
4 AGRICULTURAL SCIENCES;36;1,71;1529;0;1999
4 AGRICULTURAL SCIENCES;41;1,06;1075;0;2000
4 AGRICULTURAL SCIENCES;30;1,24;919;0;2001
4 AGRICULTURAL SCIENCES;37;1,12;1041;0;2002
4 AGRICULTURAL SCIENCES;34;1,94;1757;0;2003
4 AGRICULTURAL SCIENCES;43;1,19;1292;0;2004
4 AGRICULTURAL SCIENCES;45;1,75;2299;0;2005
4 AGRICULTURAL SCIENCES;39;1,74;1510;0;2006
4 AGRICULTURAL SCIENCES;58;1,78;2112;0;2007
4 AGRICULTURAL SCIENCES;67;1,59;2007;0;2008
4 AGRICULTURAL SCIENCES;73;1,60;2100;1;2009
4 AGRICULTURAL SCIENCES;88;3,26;4918;1;2010
4 AGRICULTURAL SCIENCES;85;1,72;2303;2;2011
4 AGRICULTURAL SCIENCES;80;2,18;2251;0;2012
4 AGRICULTURAL SCIENCES;104;1,61;2023;0;2013
4 AGRICULTURAL SCIENCES;102;1,63;1806;1;2014
4 AGRICULTURAL SCIENCES;127;1,73;1988;3;2015
4 AGRICULTURAL SCIENCES;101;1,63;1136;4;2016
4 AGRICULTURAL SCIENCES;129;1,78;994;4;2017
4 AGRICULTURAL SCIENCES;130;1,96;607;2;2018
4 AGRICULTURAL SCIENCES;99;1,38;68;2;2019
4.01 Agriculture, forestry, fisheries;2;0,04;1;0;1980
4.01 Agriculture, forestry, fisheries;3;0,88;33;0;1981
4.01 Agriculture, forestry, fisheries;3;0,44;17;0;1982
4.01 Agriculture, forestry, fisheries;3;1,13;47;0;1983
4.01 Agriculture, forestry, fisheries;3;0,67;31;0;1984
4.01 Agriculture, forestry, fisheries;4;0,89;55;0;1985
4.01 Agriculture, forestry, fisheries;3;2,48;66;0;1986
4.01 Agriculture, forestry, fisheries;2;2,26;173;0;1987
4.01 Agriculture, forestry, fisheries;6;2,04;149;0;1988
4.01 Agriculture, forestry, fisheries;6;0,84;89;0;1989
4.01 Agriculture, forestry, fisheries;4;0,34;14;0;1990
4.01 Agriculture, forestry, fisheries;10;0,71;141;0;1991
4.01 Agriculture, forestry, fisheries;14;0,69;143;0;1992
4.01 Agriculture, forestry, fisheries;18;0,73;281;0;1993
4.01 Agriculture, forestry, fisheries;28;1,03;626;0;1994
4.01 Agriculture, forestry, fisheries;14;0,85;275;0;1995
4.01 Agriculture, forestry, fisheries;25;1,00;597;0;1996
4.01 Agriculture, forestry, fisheries;17;1,18;506;0;1997
4.01 Agriculture, forestry, fisheries;16;0,99;407;0;1998
4.01 Agriculture, forestry, fisheries;26;1,44;1037;0;1999
4.01 Agriculture, forestry, fisheries;23;0,73;503;0;2000
4.01 Agriculture, forestry, fisheries;18;0,91;488;0;2001
4.01 Agriculture, forestry, fisheries;26;0,92;709;0;2002
4.01 Agriculture, forestry, fisheries;22;2,01;1274;0;2003
4.01 Agriculture, forestry, fisheries;27;1,13;892;0;2004
4.01 Agriculture, forestry, fisheries;24;1,77;1491;0;2005
4.01 Agriculture, forestry, fisheries;23;1,66;929;0;2006
4.01 Agriculture, forestry, fisheries;33;1,71;1167;0;2007
4.01 Agriculture, forestry, fisheries;31;1,97;1124;0;2008
4.01 Agriculture, forestry, fisheries;34;1,32;869;1;2009
4.01 Agriculture, forestry, fisheries;45;5,33;3987;1;2010
4.01 Agriculture, forestry, fisheries;36;1,50;757;0;2011
4.01 Agriculture, forestry, fisheries;35;1,83;822;0;2012
4.01 Agriculture, forestry, fisheries;38;1,42;673;0;2013
4.01 Agriculture, forestry, fisheries;36;1,23;422;0;2014
4.01 Agriculture, forestry, fisheries;40;1,69;517;0;2015
4.01 Agriculture, forestry, fisheries;42;1,35;403;2;2016
4.01 Agriculture, forestry, fisheries;45;1,32;220;1;2017
4.01 Agriculture, forestry, fisheries;45;1,24;117;0;2018
4.01 Agriculture, forestry, fisheries;33;1,08;19;1;2019
4.02 Animal and dairy science;2;2,59;71;0;1981
4.02 Animal and dairy science;2;2,76;78;0;1982
4.02 Animal and dairy science;3;0,30;11;0;1992
4.02 Animal and dairy science;1;0,75;17;0;1995
4.02 Animal and dairy science;1;0,93;19;0;1998
4.02 Animal and dairy science;3;1,43;193;0;1999
4.02 Animal and dairy science;2;1,69;71;0;2000
4.02 Animal and dairy science;3;2,52;154;0;2001
4.02 Animal and dairy science;3;2,66;168;0;2002
4.02 Animal and dairy science;2;1,23;53;0;2003
4.02 Animal and dairy science;3;2,28;129;0;2005
4.02 Animal and dairy science;1;1,75;34;0;2006
4.02 Animal and dairy science;1;0,49;8;0;2007
4.02 Animal and dairy science;1;0,63;10;0;2008
4.02 Animal and dairy science;1;1,12;16;0;2009
4.02 Animal and dairy science;1;0,44;6;0;2010
4.02 Animal and dairy science;3;0,72;27;0;2011
4.02 Animal and dairy science;1;3,41;36;0;2012
4.02 Animal and dairy science;4;1,33;51;0;2013
4.02 Animal and dairy science;2;0,72;11;0;2014
4.02 Animal and dairy science;4;1,21;30;0;2015
4.02 Animal and dairy science;3;1,45;20;0;2016
4.02 Animal and dairy science;3;0,57;5;0;2017
4.02 Animal and dairy science;3;2,51;11;0;2018
4.02 Animal and dairy science;2;0,00;0;0;2019
4.03 Veterinary science;1;0,00;0;0;1981
4.03 Veterinary science;1;1,05;11;0;1982
4.03 Veterinary science;1;0,81;9;0;1983
4.03 Veterinary science;1;0,27;3;0;1985
4.03 Veterinary science;1;0,50;6;0;1986
4.03 Veterinary science;1;0,08;1;0;1989
4.03 Veterinary science;2;1,05;31;0;1992
4.03 Veterinary science;3;0,47;21;0;1993
4.03 Veterinary science;1;0,34;3;0;1994
4.03 Veterinary science;1;0,06;1;0;1995
4.03 Veterinary science;4;0,50;29;0;1996
4.03 Veterinary science;2;0,25;7;0;1997
4.03 Veterinary science;5;0,60;43;0;1998
4.03 Veterinary science;2;1,61;48;0;1999
4.03 Veterinary science;2;0,56;18;0;2000
4.03 Veterinary science;1;0,13;2;0;2001
4.03 Veterinary science;1;0,12;2;0;2002
4.03 Veterinary science;1;0,65;10;0;2003
4.03 Veterinary science;3;2,17;103;0;2004
4.03 Veterinary science;1;2,20;33;0;2005
4.03 Veterinary science;1;6,03;80;0;2007
4.03 Veterinary science;2;1,91;50;0;2008
4.03 Veterinary science;4;0,73;36;0;2009
4.03 Veterinary science;4;0,99;29;0;2010
4.03 Veterinary science;2;0,65;13;0;2011
4.03 Veterinary science;1;1,50;13;0;2012
4.03 Veterinary science;5;1,74;75;0;2013
4.03 Veterinary science;2;2,42;32;0;2014
4.03 Veterinary science;1;1,10;6;0;2015
4.03 Veterinary science;3;0,76;9;0;2016
4.03 Veterinary science;4;0,72;8;0;2017
4.03 Veterinary science;4;1,46;8;0;2018
4.05 Other agricultural science;2;0,10;2;0;1980
4.05 Other agricultural science;2;3,69;79;0;1981
4.05 Other agricultural science;2;3,40;78;0;1982
4.05 Other agricultural science;2;0,04;1;0;1983
4.05 Other agricultural science;1;0,00;0;0;1984
4.05 Other agricultural science;1;0,44;6;0;1985
4.05 Other agricultural science;1;1,41;22;0;1986
4.05 Other agricultural science;7;1,05;115;0;1987
4.05 Other agricultural science;4;0,44;28;0;1988
4.05 Other agricultural science;1;0,00;0;0;1989
4.05 Other agricultural science;2;0,05;2;0;1990
4.05 Other agricultural science;7;0,33;50;0;1991
4.05 Other agricultural science;7;0,43;59;0;1992
4.05 Other agricultural science;6;0,98;125;0;1993
4.05 Other agricultural science;10;0,68;144;0;1994
4.05 Other agricultural science;13;1,08;332;0;1995
4.05 Other agricultural science;12;0,99;277;0;1996
4.05 Other agricultural science;13;0,88;285;0;1997
4.05 Other agricultural science;11;0,70;206;0;1998
4.05 Other agricultural science;12;1,17;415;0;1999
4.05 Other agricultural science;23;1,05;749;0;2000
4.05 Other agricultural science;19;0,90;528;0;2001
4.05 Other agricultural science;18;0,74;444;0;2002
4.05 Other agricultural science;15;1,37;789;0;2003
4.05 Other agricultural science;24;0,86;653;0;2004
4.05 Other agricultural science;22;1,21;931;0;2005
4.05 Other agricultural science;23;1,27;837;0;2006
4.05 Other agricultural science;30;1,39;1169;0;2007
4.05 Other agricultural science;41;1,00;1074;0;2008
4.05 Other agricultural science;44;1,43;1535;1;2009
4.05 Other agricultural science;52;0,99;1251;0;2010
4.05 Other agricultural science;55;1,47;1768;2;2011
4.05 Other agricultural science;55;1,89;1811;0;2012
4.05 Other agricultural science;71;1,38;1562;0;2013
4.05 Other agricultural science;73;1,40;1510;1;2014
4.05 Other agricultural science;104;1,42;1808;3;2015
4.05 Other agricultural science;66;1,42;893;4;2016
4.05 Other agricultural science;92;1,57;835;3;2017
4.05 Other agricultural science;88;1,63;488;2;2018
4.05 Other agricultural science;72;1,16;53;1;2019
5 SOCIAL SCIENCES;1;1,50;23;0;1980
5 SOCIAL SCIENCES;1;0,00;0;0;1981
5 SOCIAL SCIENCES;5;1,44;122;0;1983
5 SOCIAL SCIENCES;2;0,34;13;0;1985
5 SOCIAL SCIENCES;9;0,20;50;0;1986
5 SOCIAL SCIENCES;3;0,17;10;0;1987
5 SOCIAL SCIENCES;7;0,94;143;0;1988
5 SOCIAL SCIENCES;10;0,35;78;0;1989
5 SOCIAL SCIENCES;6;0,87;129;0;1990
5 SOCIAL SCIENCES;8;0,22;48;0;1991
5 SOCIAL SCIENCES;12;0,89;269;0;1992
5 SOCIAL SCIENCES;18;0,53;202;0;1993
5 SOCIAL SCIENCES;19;1,08;656;0;1994
5 SOCIAL SCIENCES;21;0,95;541;0;1995
5 SOCIAL SCIENCES;14;0,78;307;0;1996
5 SOCIAL SCIENCES;21;0,96;589;0;1997
5 SOCIAL SCIENCES;27;1,05;827;0;1998
5 SOCIAL SCIENCES;43;0,59;814;0;1999
5 SOCIAL SCIENCES;41;1,27;1806;0;2000
5 SOCIAL SCIENCES;36;0,85;1069;0;2001
5 SOCIAL SCIENCES;49;0,48;864;0;2002
5 SOCIAL SCIENCES;63;1,56;3582;0;2003
5 SOCIAL SCIENCES;62;1,25;2655;0;2004
5 SOCIAL SCIENCES;189;0,67;2982;0;2005
5 SOCIAL SCIENCES;208;0,65;3058;0;2006
5 SOCIAL SCIENCES;245;0,92;4737;0;2007
5 SOCIAL SCIENCES;316;0,68;4152;0;2008
5 SOCIAL SCIENCES;390;0,85;5997;4;2009
5 SOCIAL SCIENCES;463;0,71;4963;1;2010
5 SOCIAL SCIENCES;495;0,88;5848;2;2011
5 SOCIAL SCIENCES;560;1,00;6455;2;2012
5 SOCIAL SCIENCES;619;0,95;5826;5;2013
5 SOCIAL SCIENCES;602;0,85;4082;3;2014
5 SOCIAL SCIENCES;623;0,92;3589;0;2015
5 SOCIAL SCIENCES;633;1,05;3044;3;2016
5 SOCIAL SCIENCES;738;1,03;2122;4;2017
5 SOCIAL SCIENCES;748;1,18;1335;6;2018
5 SOCIAL SCIENCES;655;1,40;392;4;2019
5.01 Psychology;1;0,82;23;0;1980
5.01 Psychology;3;1,07;93;0;1983
5.01 Psychology;6;0,17;50;0;1986
5.01 Psychology;1;0,27;9;0;1987
5.01 Psychology;6;0,68;142;0;1988
5.01 Psychology;7;0,29;68;0;1989
5.01 Psychology;6;0,56;129;0;1990
5.01 Psychology;5;0,19;39;0;1991
